P05-1028_E2860	0	P05-1028_E2857
P05-1010_E769	0	P05-1010_E768
ICCV_2003_150_abs_E2358	0	ICCV_2003_150_abs_E2357
C04-1102_E279	5	C04-1102_E271
AAAI_2008_254_abs_E2463	2	AAAI_2008_254_abs_E2464
C90-3045_E6125	4	C90-3045_E6126
C04-1022_E3348	0	C04-1022_E3349
I05-5008_E71	3	I05-5008_E72
NIPS_2015_10_abs_E3329	6	NIPS_2015_10_abs_E3327
CVPR_2003_10_abs_E4805	5	CVPR_2003_10_abs_E4799
H92-1036_E2008	4	H92-1036_E2009
ECCV_2016_212_abs_E6233	2	ECCV_2016_212_abs_E6232
IJCNLP_2005_3_abs_E2618	5	IJCNLP_2005_3_abs_E2617
E91-1012_E5971	5	E91-1012_E5965
ICCV_2011_50_abs_E1225	0	ICCV_2011_50_abs_E1226
NIPS_2015_10_abs_E3332	0	NIPS_2015_10_abs_E3326
H05-1101_E3509	2	H05-1101_E3506
P81-1033_E3206	0	P81-1033_E3207
CVPR_1993_10_abs_E6132	0	CVPR_1993_10_abs_E6145
CVPR_2016_416_abs_E4980	0	CVPR_2016_416_abs_E4981
H92-1036_E2008	6	H92-1036_E1997
P03-1070_E5461	0	P03-1070_E5460
C86-1105_E1130	1	C86-1105_E1133
CVPR_2011_11_abs_E5494	0	CVPR_2011_11_abs_E5492
CVPR_2004_18_abs_E5769	0	CVPR_2004_18_abs_E5780
NIPS_2001_10_abs_E1177	0	NIPS_2001_10_abs_E1178
ECCV_1998_39_abs_E4324	5	ECCV_1998_39_abs_E4325
N03-2003_E144	0	N03-2003_E143
I05-4010_E6160	0	I05-4010_E6164
ICCV_2013_25_abs_E5408	6	ICCV_2013_25_abs_E5407
ICCV_2015_392_abs_E4935	3	ICCV_2015_392_abs_E4956
CVPR_2007_10_abs_E3977	0	CVPR_2007_10_abs_E3979
CVPR_2009_18_abs_E5140	1	CVPR_2009_18_abs_E5136
CVPR_2004_10_abs_E4711	3	CVPR_2004_10_abs_E4723
H94-1064_E3175	4	H94-1064_E3173
H05-1041_E4500	0	H05-1041_E4501
ICASSP_2011_587_abs_E1869	2	ICASSP_2011_587_abs_E1868
P06-1088_E2317	5	P06-1088_E2307
ICCV_2001_50_abs_E540	0	ICCV_2001_50_abs_E543
N03-2017_E304	6	N03-2017_E305
INTERSPEECH_2013_21_abs_E5108	0	INTERSPEECH_2013_21_abs_E5096
CVPR_2005_10_abs_E2657	4	CVPR_2005_10_abs_E2658
E85-1004_E472	4	E85-1004_E462
CVPR_2014_11_abs_E4002	0	CVPR_2014_11_abs_E3997
ICML_2016_10_abs_E5503	5	ICML_2016_10_abs_E5500
C08-2010_E6328	5	C08-2010_E6323
CVPR_2003_18_abs_E12	1	CVPR_2003_18_abs_E23
P06-2067_E2283	0	P06-2067_E2275
ICCV_2013_36_abs_E121	0	ICCV_2013_36_abs_E131
P02-1060_E1314	6	P02-1060_E1313
H92-1026_E3853	0	H92-1026_E3859
N03-1004_E3787	0	N03-1004_E3786
N06-2009_E1210	5	N06-2009_E1208
P03-2036_E811	3	P03-2036_E812
ICCV_2015_400_abs_E2986	0	ICCV_2015_400_abs_E2981
INTERSPEECH_2006_31_abs_E964	6	INTERSPEECH_2006_31_abs_E963
NIPS_2001_10_abs_E1190	0	NIPS_2001_10_abs_E1176
INTERSPEECH_2006_31_abs_E960	6	INTERSPEECH_2006_31_abs_E962
E85-1037_E2505	0	E85-1037_E2504
C00-2123_E5962	6	C00-2123_E5964
H94-1064_E3177	4	H94-1064_E3178
C00-1054_E3670	4	C00-1054_E3669
N06-4001_E133	6	N06-4001_E134
E06-1022_E5580	0	E06-1022_E5579
P06-1112_E1826	1	P06-1112_E1827
CVPR_2007_21_abs_E2946	0	CVPR_2007_21_abs_E2945
CVPR_2009_10_abs_E5276	4	CVPR_2009_10_abs_E5277
AAAI_2008_254_abs_E2471	4	AAAI_2008_254_abs_E2472
CVPR_2010_10_abs_E4541	1	CVPR_2010_10_abs_E4540
N03-2025_E679	0	N03-2025_E680
C04-1103_E5425	0	C04-1103_E5424
P03-1031_E1250	0	P03-1031_E1253
CVPR_2016_405_abs_E2478	5	CVPR_2016_405_abs_E2494
IJCAI_2013_5_abs_E267	4	IJCAI_2013_5_abs_E253
C88-1066_E4465	2	C88-1066_E4464
E06-1004_E3939	0	E06-1004_E3930
AAAI_2008_254_abs_E2455	2	AAAI_2008_254_abs_E2456
ECCV_2006_13_abs_E5529	2	ECCV_2006_13_abs_E5528
I05-3022_E1709	4	I05-3022_E1710
A92-1023_E1832	6	A92-1023_E1840
CVPR_1998_10_abs_E167	6	CVPR_1998_10_abs_E164
E95-1036_E1812	1	E95-1036_E1808
CVPR_2008_256_abs_E5874	0	CVPR_2008_256_abs_E5875
J87-3001_E1692	0	J87-3001_E1693
AAAI_2015_21_abs_E4645	0	AAAI_2015_21_abs_E4635
ICCV_2001_50_abs_E531	0	ICCV_2001_50_abs_E530
W07-0208_E3843	0	W07-0208_E3844
ICML_2006_112_abs_E3831	0	ICML_2006_112_abs_E3827
E06-1031_E3941	3	E06-1031_E3948
CVPR_2007_21_abs_E2954	5	CVPR_2007_21_abs_E2941
E95-1021_E567	3	E95-1021_E573
P80-1019_E3909	1	P80-1019_E3908
ECCV_2014_50_abs_E3584	0	ECCV_2014_50_abs_E3594
CVPR_2003_18_abs_E15	0	CVPR_2003_18_abs_E25
H05-1117_E3607	5	H05-1117_E3610
CVPR_2008_100_abs_E577	0	CVPR_2008_100_abs_E578
IJCAI_2013_5_abs_E264	3	IJCAI_2013_5_abs_E265
J87-1003_E7	2	J87-1003_E8
IJCAI_2001_4_abs_E4118	5	IJCAI_2001_4_abs_E4114
CVPR_2010_10_abs_E4555	0	CVPR_2010_10_abs_E4540
IJCAI_2013_5_abs_E253	3	IJCAI_2013_5_abs_E260
ICCV_2003_158_abs_E4431	6	ICCV_2003_158_abs_E4422
P02-1059_E1607	0	P02-1059_E1609
A97-1042_E3826	6	A97-1042_E3823
ICCV_2015_393_abs_E4189	6	ICCV_2015_393_abs_E4187
N06-1037_E5339	2	N06-1037_E5342
CVPR_2006_10_abs_E5371	0	CVPR_2006_10_abs_E5369
INTERSPEECH_2013_31_abs_E33	0	INTERSPEECH_2013_31_abs_E37
P08-2034_E2065	5	P08-2034_E2054
CVPR_2008_256_abs_E5885	0	CVPR_2008_256_abs_E5886
ECCV_2016_107_abs_E2122	0	ECCV_2016_107_abs_E2110
P03-1050_E1108	0	P03-1050_E1096
NIPS_2001_18_abs_E2693	0	NIPS_2001_18_abs_E2694
CVPR_1998_10_abs_E167	4	CVPR_1998_10_abs_E168
NIPS_2015_18_abs_E6086	0	NIPS_2015_18_abs_E6090
ICCV_2015_400_abs_E2983	2	ICCV_2015_400_abs_E2982
ECCV_2012_37_abs_E1946	5	ECCV_2012_37_abs_E1934
N06-4001_E138	6	N06-4001_E137
ICASSP_2011_588_abs_E2542	5	ICASSP_2011_588_abs_E2525
C94-1088_E2014	2	C94-1088_E2010
IJCAI_1995_190_abs_E4277	0	IJCAI_1995_190_abs_E4281
P01-1047_E3122	0	P01-1047_E3125
ICML_2006_119_abs_E5690	4	ICML_2006_119_abs_E5691
H92-1045_E2792	5	H92-1045_E2794
C04-1147_E4650	0	C04-1147_E4663
CVPR_2008_103_abs_E2781	0	CVPR_2008_103_abs_E2778
ICASSP_2016_14_abs_E4370	4	ICASSP_2016_14_abs_E4371
INTERSPEECH_2013_21_abs_E5096	0	INTERSPEECH_2013_21_abs_E5110
C08-3010_E4901	4	C08-3010_E4902
E99-1014_E2855	1	E99-1014_E2856
J05-1003_E3455	0	J05-1003_E3454
J87-1003_E9	6	J87-1003_E8
I05-2013_E3622	0	I05-2013_E3621
W02-1602_E6024	0	W02-1602_E6017
C04-1068_E3234	2	C04-1068_E3232
CVPR_2011_293_abs_E5047	0	CVPR_2011_293_abs_E5046
E99-1034_E5016	0	E99-1034_E5017
A92-1026_E1291	6	A92-1026_E1299
ICASSP_1997_714_abs_E2555	0	ICASSP_1997_714_abs_E2543
CVPR_2009_18_abs_E5141	4	CVPR_2009_18_abs_E5142
I05-2043_E4022	0	I05-2043_E4021
ICML_2016_18_abs_E6150	0	ICML_2016_18_abs_E6147
C80-1073_E4490	4	C80-1073_E4488
ECCV_2014_47_abs_E1342	0	ECCV_2014_47_abs_E1341
J87-3001_E1690	0	J87-3001_E1694
CVPR_2016_416_abs_E4987	0	CVPR_2016_416_abs_E4988
I05-3022_E1710	4	I05-3022_E1711
AAAI_2015_21_abs_E4647	5	AAAI_2015_21_abs_E4649
CVPR_2015_300_abs_E1552	6	CVPR_2015_300_abs_E1549
INTERSPEECH_2013_31_abs_E57	5	INTERSPEECH_2013_31_abs_E56
C80-1073_E4488	2	C80-1073_E4495
ECCV_2012_40_abs_E4623	0	ECCV_2012_40_abs_E4615
INTERSPEECH_2015_16_abs_E944	0	INTERSPEECH_2015_16_abs_E945
H01-1070_E1238	0	H01-1070_E1248
X98-1022_E426	0	X98-1022_E434
P03-1033_E3352	0	P03-1033_E3360
ICCV_2009_47_abs_E4478	3	ICCV_2009_47_abs_E4477
P01-1047_E3123	6	P01-1047_E3122
P06-1053_E5731	1	P06-1053_E5732
ICCV_2005_50_abs_E4119	0	ICCV_2005_50_abs_E4125
ICCV_2015_393_abs_E4180	5	ICCV_2015_393_abs_E4178
ICASSP_2011_598_abs_E4779	5	ICASSP_2011_598_abs_E4778
ECCV_1998_39_abs_E4320	0	ECCV_1998_39_abs_E4319
P01-1056_E5893	3	P01-1056_E5895
ICASSP_2016_14_abs_E4376	4	ICASSP_2016_14_abs_E4377
E89-1006_E3214	0	E89-1006_E3218
I05-5004_E5595	0	I05-5004_E5591
N01-1003_E1991	0	N01-1003_E1983
CVPR_2016_405_abs_E2490	0	CVPR_2016_405_abs_E2491
N03-2036_E1166	4	N03-2036_E1165
A00-2023_E605	3	A00-2023_E607
A97-1027_E4385	1	A97-1027_E4386
P06-2067_E2290	4	P06-2067_E2291
CVPR_2008_258_abs_E6319	0	CVPR_2008_258_abs_E6310
ICCV_2003_151_abs_E5918	0	ICCV_2003_151_abs_E5919
CVPR_2010_10_abs_E4551	0	CVPR_2010_10_abs_E4543
I05-2044_E1501	5	I05-2044_E1502
C04-1068_E3232	1	C04-1068_E3233
J86-1002_E3970	0	J86-1002_E3971
INTERSPEECH_2006_31_abs_E966	6	INTERSPEECH_2006_31_abs_E963
ICCV_2015_400_abs_E2982	0	ICCV_2015_400_abs_E2980
CVPR_2009_11_abs_E2909	0	CVPR_2009_11_abs_E2921
NIPS_2003_18_abs_E410	0	NIPS_2003_18_abs_E412
W08-2122_E987	0	W08-2122_E988
CVPR_2010_30_abs_E6360	0	CVPR_2010_30_abs_E6367
ICASSP_2016_4_abs_E4046	6	ICASSP_2016_4_abs_E4044
CVPR_2012_11_abs_E1886	0	CVPR_2012_11_abs_E1887
L08-1110_E3536	0	L08-1110_E3530
C96-1055_E3878	5	C96-1055_E3879
CVPR_2007_11_abs_E3927	0	CVPR_2007_11_abs_E3926
P05-1057_E2976	0	P05-1057_E2978
IJCAI_2003_15_abs_E1359	4	IJCAI_2003_15_abs_E1358
CVPR_2009_11_abs_E2928	0	CVPR_2009_11_abs_E2910
I08-1027_E1413	5	I08-1027_E1411
INTERSPEECH_2013_21_abs_E5105	0	INTERSPEECH_2013_21_abs_E5106
ICML_2016_18_abs_E6148	1	ICML_2016_18_abs_E6150
ICCV_2013_33_abs_E4270	4	ICCV_2013_33_abs_E4271
ICASSP_2011_598_abs_E4782	4	ICASSP_2011_598_abs_E4784
IJCAI_1995_190_abs_E4291	4	IJCAI_1995_190_abs_E4292
P06-4011_E638	0	P06-4011_E649
CVPR_2005_10_abs_E2645	0	CVPR_2005_10_abs_E2660
CVPR_2012_11_abs_E1876	0	CVPR_2012_11_abs_E1877
C04-1011_E5516	0	C04-1011_E5517
CVPR_2011_300_abs_E624	6	CVPR_2011_300_abs_E623
CVPR_2010_21_abs_E3082	4	CVPR_2010_21_abs_E3083
CVPR_2006_18_abs_E499	6	CVPR_2006_18_abs_E487
W04-2204_E798	0	W04-2204_E789
INTERSPEECH_2014_20_abs_E2585	0	INTERSPEECH_2014_20_abs_E2586
CVPR_2011_18_abs_E3690	0	CVPR_2011_18_abs_E3691
CVPR_2014_10_abs_E3492	0	CVPR_2014_10_abs_E3493
A92-1026_E1302	4	A92-1026_E1291
CVPR_2014_21_abs_E1849	0	CVPR_2014_21_abs_E1848
P05-1058_E2298	0	P05-1058_E2297
P05-1067_E820	0	P05-1067_E813
E85-1037_E2503	0	E85-1037_E2504
CVPR_2004_18_abs_E5777	4	CVPR_2004_18_abs_E5778
H01-1070_E1244	0	H01-1070_E1245
ECCV_2016_107_abs_E2111	0	ECCV_2016_107_abs_E2112
INTERSPEECH_2000_483_abs_E2840	0	INTERSPEECH_2000_483_abs_E2831
E06-1045_E1365	0	E06-1045_E1367
P05-1028_E2861	0	P05-1028_E2857
P81-1032_E922	1	P81-1032_E931
IJCAI_2016_413_abs_E4894	0	IJCAI_2016_413_abs_E4890
CVPR_2007_21_abs_E2949	0	CVPR_2007_21_abs_E2950
P06-2067_E2273	0	P06-2067_E2279
CVPR_2010_21_abs_E3090	0	CVPR_2010_21_abs_E3089
I08-1043_E3117	5	I08-1043_E3105
C90-3063_E5938	0	C90-3063_E5940
IJCAI_1995_190_abs_E4280	0	IJCAI_1995_190_abs_E4287
CVPR_2011_293_abs_E5032	0	CVPR_2011_293_abs_E5043
NIPS_2016_80_abs_E6417	0	NIPS_2016_80_abs_E6414
P06-1052_E2066	0	P06-1052_E2069
INTERSPEECH_2008_21_abs_E1279	0	INTERSPEECH_2008_21_abs_E1288
CVPR_2009_21_abs_E1909	2	CVPR_2009_21_abs_E1905
CVPR_2014_18_abs_E2642	6	CVPR_2014_18_abs_E2634
ICML_2006_119_abs_E5685	4	ICML_2006_119_abs_E5686
ECCV_2016_212_abs_E6254	0	ECCV_2016_212_abs_E6255
P01-1009_E374	1	P01-1009_E376
H90-1011_E232	0	H90-1011_E228
ICCV_2001_47_abs_E5078	1	ICCV_2001_47_abs_E5079
P05-1010_E767	0	P05-1010_E766
CVPR_2005_18_abs_E2814	2	CVPR_2005_18_abs_E2812
E91-1043_E3718	0	E91-1043_E3716
ICCV_2003_151_abs_E5906	0	ICCV_2003_151_abs_E5907
CVPR_2008_257_abs_E2882	0	CVPR_2008_257_abs_E2881
CVPR_2009_21_abs_E1916	4	CVPR_2009_21_abs_E1917
CVPR_2014_21_abs_E1855	0	CVPR_2014_21_abs_E1854
H92-1003_E977	5	H92-1003_E978
A97-1027_E4389	0	A97-1027_E4388
N03-2036_E1160	0	N03-2036_E1161
P84-1078_E3811	6	P84-1078_E3812
CVPR_2003_30_abs_E6403	2	CVPR_2003_30_abs_E6402
ECCV_2012_29_abs_E4227	5	ECCV_2012_29_abs_E4226
J05-4003_E5951	4	J05-4003_E5952
CVPR_2008_259_abs_E878	0	CVPR_2008_259_abs_E880
P84-1047_E4442	0	P84-1047_E4450
P03-1070_E5451	0	P03-1070_E5452
INTERSPEECH_2008_21_abs_E1284	0	INTERSPEECH_2008_21_abs_E1278
E93-1066_E6337	1	E93-1066_E6336
INTERSPEECH_2007_31_abs_E1113	0	INTERSPEECH_2007_31_abs_E1116
A88-1003_E4144	1	A88-1003_E4145
ICCV_2001_50_abs_E534	0	ICCV_2001_50_abs_E528
C04-1035_E5613	2	C04-1035_E5612
ICML_2006_122_abs_E1974	4	ICML_2006_122_abs_E1975
H01-1040_E518	0	H01-1040_E525
ECCV_1998_39_abs_E4304	0	ECCV_1998_39_abs_E4306
H90-1016_E1533	1	H90-1016_E1522
A92-1027_E1390	0	A92-1027_E1389
P06-2059_E3368	0	P06-2059_E3365
ICCV_2001_50_abs_E532	1	ICCV_2001_50_abs_E531
E85-1037_E2508	0	E85-1037_E2504
CVPR_1996_15_abs_E2330	0	CVPR_1996_15_abs_E2329
CVPR_2003_10_abs_E4801	0	CVPR_2003_10_abs_E4800
NIPS_2001_10_abs_E1174	3	NIPS_2001_10_abs_E1187
INTERSPEECH_2000_490_abs_E1008	0	INTERSPEECH_2000_490_abs_E1012
NIPS_2001_21_abs_E2565	0	NIPS_2001_21_abs_E2564
INTERSPEECH_2000_483_abs_E2834	0	INTERSPEECH_2000_483_abs_E2832
I08-1043_E3114	0	I08-1043_E3104
C04-1036_E5624	0	C04-1036_E5626
INTERSPEECH_2007_21_abs_E1570	0	INTERSPEECH_2007_21_abs_E1571
C92-2068_E87	2	C92-2068_E75
J86-3001_E5991	6	J86-3001_E5990
INTERSPEECH_2006_31_abs_E961	0	INTERSPEECH_2006_31_abs_E962
M91-1029_E3149	4	M91-1029_E3150
NIPS_2016_560_abs_E5713	0	NIPS_2016_560_abs_E5714
W02-1404_E1615	3	W02-1404_E1624
INTERSPEECH_2006_21_abs_E6076	0	INTERSPEECH_2006_21_abs_E6077
N04-1024_E4395	0	N04-1024_E4403
CVPR_2008_258_abs_E6310	0	CVPR_2008_258_abs_E6311
INTERSPEECH_2015_16_abs_E940	0	INTERSPEECH_2015_16_abs_E942
CVPR_2010_30_abs_E6370	6	CVPR_2010_30_abs_E6369
INTERSPEECH_2015_16_abs_E943	0	INTERSPEECH_2015_16_abs_E939
CVPR_2014_11_abs_E3995	6	CVPR_2014_11_abs_E4007
H94-1102_E1460	0	H94-1102_E1465
N06-2038_E3136	0	N06-2038_E3137
I05-2021_E694	3	I05-2021_E693
I05-5003_E5851	0	I05-5003_E5861
ICCV_2013_26_abs_E3763	0	ICCV_2013_26_abs_E3773
ICCV_2013_25_abs_E5402	4	ICCV_2013_25_abs_E5403
AAAI_2015_11_abs_E1918	3	AAAI_2015_11_abs_E1926
ECCV_2006_13_abs_E5525	4	ECCV_2006_13_abs_E5526
ICASSP_2016_3_abs_E3645	3	ICASSP_2016_3_abs_E3646
ECCV_2016_100_abs_E3032	0	ECCV_2016_100_abs_E3027
L08-1260_E4729	6	L08-1260_E4727
E93-1023_E4872	0	E93-1023_E4873
P05-1057_E2974	0	P05-1057_E2967
IJCNLP_2005_3_abs_E2613	0	IJCNLP_2005_3_abs_E2612
CVPR_1994_10_abs_E6112	3	CVPR_1994_10_abs_E6103
ECCV_2006_13_abs_E5530	0	ECCV_2006_13_abs_E5531
IJCAI_1995_190_abs_E4286	2	IJCAI_1995_190_abs_E4285
NIPS_2001_18_abs_E2679	6	NIPS_2001_18_abs_E2696
H94-1102_E1461	0	H94-1102_E1462
P06-2110_E1473	6	P06-2110_E1471
IJCNLP_2005_3_abs_E2607	1	IJCNLP_2005_3_abs_E2606
CVPR_2010_11_abs_E1387	5	CVPR_2010_11_abs_E1369
H05-1005_E4925	0	H05-1005_E4926
C92-2115_E4207	0	C92-2115_E4203
H05-1101_E3507	2	H05-1101_E3506
N03-1033_E6216	0	N03-1033_E6215
E06-1018_E2513	0	E06-1018_E2510
CVPR_2010_10_abs_E4560	6	CVPR_2010_10_abs_E4558
CVPR_2006_10_abs_E5375	5	CVPR_2006_10_abs_E5368
CVPR_2010_21_abs_E3086	0	CVPR_2010_21_abs_E3085
NIPS_2003_10_abs_E3738	3	NIPS_2003_10_abs_E3751
P03-1050_E1107	4	P03-1050_E1108
J05-1003_E3459	1	J05-1003_E3442
P03-1070_E5453	1	P03-1070_E5456
IJCAI_2016_420_abs_E193	4	IJCAI_2016_420_abs_E194
H90-1060_E783	5	H90-1060_E776
CVPR_2005_10_abs_E2644	0	CVPR_2005_10_abs_E2655
C94-1088_E2013	4	C94-1088_E2014
CVPR_2001_110_abs_E2448	0	CVPR_2001_110_abs_E2447
CVPR_2008_257_abs_E2880	0	CVPR_2008_257_abs_E2867
CVPR_2010_18_abs_E4161	6	CVPR_2010_18_abs_E4166
E06-1031_E3951	5	E06-1031_E3950
NIPS_2014_10_abs_E4514	0	NIPS_2014_10_abs_E4523
W03-2907_E550	0	W03-2907_E548
IJCAI_2001_5_abs_E2382	0	IJCAI_2001_5_abs_E2381
L08-1540_E1068	0	L08-1540_E1057
C90-1002_E905	3	C90-1002_E907
N04-4028_E4914	5	N04-4028_E4908
NIPS_2003_10_abs_E3740	0	NIPS_2003_10_abs_E3737
CVPR_2003_10_abs_E4817	0	CVPR_2003_10_abs_E4818
INTERSPEECH_2001_21_abs_E2345	0	INTERSPEECH_2001_21_abs_E2343
CVPR_2008_103_abs_E2785	0	CVPR_2008_103_abs_E2772
H91-1010_E4568	0	H91-1010_E4567
E99-1023_E4769	5	E99-1023_E4768
IJCAI_2016_420_abs_E196	5	IJCAI_2016_420_abs_E178
J90-3002_E3550	0	J90-3002_E3549
E89-1006_E3230	3	E89-1006_E3231
NIPS_2001_21_abs_E2575	4	NIPS_2001_21_abs_E2576
AAAI_2015_10_abs_E360	4	AAAI_2015_10_abs_E361
CVPR_2016_15_abs_E1205	5	CVPR_2016_15_abs_E1195
E06-1035_E737	2	E06-1035_E738
X98-1022_E436	0	X98-1022_E438
H90-1011_E232	4	H90-1011_E231
CVPR_2004_21_abs_E297	0	CVPR_2004_21_abs_E296
CVPR_2005_10_abs_E2669	6	CVPR_2005_10_abs_E2668
E99-1038_E3073	6	E99-1038_E3072
CVPR_2008_259_abs_E896	4	CVPR_2008_259_abs_E897
ECCV_2016_100_abs_E3049	5	ECCV_2016_100_abs_E3025
CVPR_2005_10_abs_E2671	4	CVPR_2005_10_abs_E2672
I08-1043_E3118	4	I08-1043_E3119
CVPR_2008_103_abs_E2776	4	CVPR_2008_103_abs_E2777
P83-1003_E4258	0	P83-1003_E4257
CVPR_2008_103_abs_E2789	6	CVPR_2008_103_abs_E2787
INTERSPEECH_2015_9_abs_E3401	4	INTERSPEECH_2015_9_abs_E3400
X96-1059_E5073	0	X96-1059_E5063
ECCV_2016_215_abs_E1774	0	ECCV_2016_215_abs_E1787
P05-1058_E2301	0	P05-1058_E2296
E93-1025_E1121	0	E93-1025_E1128
ICML_2006_122_abs_E1975	0	ICML_2006_122_abs_E1957
P06-2012_E5180	0	P06-2012_E5177
P03-2036_E809	0	P03-2036_E807
INTERSPEECH_2008_28_abs_E6287	0	INTERSPEECH_2008_28_abs_E6288
CVPR_2005_11_abs_E651	0	CVPR_2005_11_abs_E652
P06-3008_E4830	6	P06-3008_E4823
H01-1058_E390	0	H01-1058_E382
H89-1027_E3677	0	H89-1027_E3676
E06-1035_E727	0	E06-1035_E726
A00-2023_E597	0	A00-2023_E602
P06-1088_E2310	5	P06-1088_E2311
C96-1062_E5127	0	C96-1062_E5126
C94-1088_E2010	3	C94-1088_E2011
N03-4004_E1214	0	N03-4004_E1212
AAAI_2008_254_abs_E2453	0	AAAI_2008_254_abs_E2452
ICCV_2013_47_abs_E6165	0	ICCV_2013_47_abs_E6175
INTERSPEECH_2014_40_abs_E6346	0	INTERSPEECH_2014_40_abs_E6348
CVPR_2011_10_abs_E5647	0	CVPR_2011_10_abs_E5648
CVPR_2014_10_abs_E3487	0	CVPR_2014_10_abs_E3489
ICASSP_2011_588_abs_E2536	0	ICASSP_2011_588_abs_E2535
P01-1047_E3129	0	P01-1047_E3128
INTERSPEECH_2014_31_abs_E2192	0	INTERSPEECH_2014_31_abs_E2189
N03-1026_E5282	0	N03-1026_E5281
CVPR_2010_11_abs_E1372	0	CVPR_2010_11_abs_E1370
N03-2025_E672	4	N03-2025_E669
IJCAI_1995_190_abs_E4280	0	IJCAI_1995_190_abs_E4294
X98-1022_E439	0	X98-1022_E427
N03-2025_E675	0	N03-2025_E676
P85-1019_E5152	0	P85-1019_E5154
N03-1026_E5287	1	N03-1026_E5282
INTERSPEECH_2015_9_abs_E3401	6	INTERSPEECH_2015_9_abs_E3408
N03-1004_E3785	0	N03-1004_E3778
J97-1004_E3050	0	J97-1004_E3056
P03-1031_E1251	0	P03-1031_E1250
INTERSPEECH_2006_21_abs_E6082	0	INTERSPEECH_2006_21_abs_E6083
ICCV_2011_50_abs_E1231	0	ICCV_2011_50_abs_E1227
CVPR_2010_10_abs_E4554	0	CVPR_2010_10_abs_E4540
CVPR_2007_18_abs_E3715	5	CVPR_2007_18_abs_E3699
IJCAI_2016_420_abs_E178	3	IJCAI_2016_420_abs_E197
ICCV_2003_158_abs_E4429	4	ICCV_2003_158_abs_E4431
I05-2014_E2151	0	I05-2014_E2160
H05-1115_E1262	0	H05-1115_E1264
ICCV_2009_47_abs_E4487	5	ICCV_2009_47_abs_E4477
AAAI_2015_11_abs_E1923	2	AAAI_2015_11_abs_E1922
N04-4028_E4918	2	N04-4028_E4919
P06-4011_E638	6	P06-4011_E646
ICCV_2013_50_abs_E2416	0	ICCV_2013_50_abs_E2420
CVPR_2011_303_abs_E3184	1	CVPR_2011_303_abs_E3182
ECCV_2016_205_abs_E1902	0	ECCV_2016_205_abs_E1890
P06-3008_E4823	3	P06-3008_E4838
H93-1076_E1332	0	H93-1076_E1331
N03-1018_E2958	0	N03-1018_E2961
CVPR_2010_18_abs_E4175	4	CVPR_2010_18_abs_E4176
P04-2010_E2261	0	P04-2010_E2266
IJCAI_2016_412_abs_E4737	0	IJCAI_2016_412_abs_E4741
P05-2008_E1632	0	P05-2008_E1631
E06-1035_E735	6	E06-1035_E724
C00-1054_E3668	0	C00-1054_E3667
ICASSP_2016_11_abs_E5329	0	ICASSP_2016_11_abs_E5335
H05-1115_E1269	5	H05-1115_E1263
IJCAI_2016_423_abs_E4360	5	IJCAI_2016_423_abs_E4364
N01-1003_E1988	0	N01-1003_E1989
P06-1018_E5191	4	P06-1018_E5192
C86-1021_E1754	4	C86-1021_E1755
P86-1011_E6007	3	P86-1011_E6008
W03-0406_E4749	0	W03-0406_E4753
CVPR_2010_18_abs_E4165	0	CVPR_2010_18_abs_E4162
CVPR_2001_111_abs_E2379	5	CVPR_2001_111_abs_E2368
P06-1088_E2309	5	P06-1088_E2311
H05-1012_E1484	0	H05-1012_E1485
CVPR_1999_15_abs_E5220	0	CVPR_1999_15_abs_E5221
P06-1088_E2315	6	P06-1088_E2314
CVPR_2013_10_abs_E1648	0	CVPR_2013_10_abs_E1649
W02-1403_E2092	6	W02-1403_E2091
P01-1007_E848	0	P01-1007_E851
ICCV_2001_47_abs_E5088	0	ICCV_2001_47_abs_E5077
CVPR_2014_21_abs_E1845	0	CVPR_2014_21_abs_E1856
P05-1057_E2967	0	P05-1057_E2973
C90-3045_E6129	0	C90-3045_E6128
CVPR_2011_293_abs_E5051	3	CVPR_2011_293_abs_E5049
P06-3008_E4840	2	P06-3008_E4839
ICCV_2003_151_abs_E5907	0	ICCV_2003_151_abs_E5908
NIPS_2001_10_abs_E1184	2	NIPS_2001_10_abs_E1183
CVPR_2005_11_abs_E654	2	CVPR_2005_11_abs_E655
CVPR_2005_10_abs_E2648	0	CVPR_2005_10_abs_E2644
ECCV_2016_204_abs_E6072	4	ECCV_2016_204_abs_E6071
ECCV_2016_212_abs_E6257	0	ECCV_2016_212_abs_E6226
P03-1033_E3355	3	P03-1033_E3352
ECCV_2014_50_abs_E3584	3	ECCV_2014_50_abs_E3591
A97-1021_E846	4	A97-1021_E847
H01-1070_E1238	0	H01-1070_E1241
INTERSPEECH_2001_21_abs_E2346	4	INTERSPEECH_2001_21_abs_E2347
CVPR_2015_303_abs_E5010	5	CVPR_2015_303_abs_E4989
P02-1023_E4080	0	P02-1023_E4081
N03-2017_E305	0	N03-2017_E306
NIPS_2001_10_abs_E1174	5	NIPS_2001_10_abs_E1173
P05-1032_E1452	5	P05-1032_E1451
J05-1003_E3470	6	J05-1003_E3467
H91-1010_E4562	0	H91-1010_E4571
C90-3072_E3309	4	C90-3072_E3310
E95-1033_E6014	0	E95-1033_E6010
ICML_2016_11_abs_E5300	1	ICML_2016_11_abs_E5299
P05-1069_E1433	0	P05-1069_E1434
