NIPS_2002_10_abs_E1600	5	NIPS_2002_10_abs_E1583
NIPS_2002_10_abs_E1583	3	NIPS_2002_10_abs_E1601
NIPS_2002_10_abs_E1583	0	NIPS_2002_10_abs_E1584
NIPS_2002_10_abs_E1601	0	NIPS_2002_10_abs_E1584
NIPS_2002_10_abs_E1583	0	NIPS_2002_10_abs_E1602
NIPS_2002_10_abs_E1603	6	NIPS_2002_10_abs_E1602
P02-1059_E1607	0	P02-1059_E1609
P02-1059_E1608	4	P02-1059_E1607
P02-1059_E1608	0	P02-1059_E1609
P02-1059_E1611	2	P02-1059_E1610
P02-1059_E1613	0	P02-1059_E1605
P02-1059_E1614	4	P02-1059_E1606
W02-1404_E1617	1	W02-1404_E1616
W02-1404_E1618	0	W02-1404_E1619
W02-1404_E1620	1	W02-1404_E1621
W02-1404_E1615	3	W02-1404_E1622
W02-1404_E1615	3	W02-1404_E1624
W02-1404_E1623	0	W02-1404_E1622
W02-1404_E1625	0	W02-1404_E1624
W02-1404_E1627	4	W02-1404_E1628
W02-1404_E1629	0	W02-1404_E1630
P05-2008_E1632	0	P05-2008_E1631
P05-2008_E1635	2	P05-2008_E1634
CVPR_2013_10_abs_E1637	0	CVPR_2013_10_abs_E1638
CVPR_2013_10_abs_E1639	0	CVPR_2013_10_abs_E1640
CVPR_2013_10_abs_E1641	1	CVPR_2013_10_abs_E1640
CVPR_2013_10_abs_E1642	0	CVPR_2013_10_abs_E1641
CVPR_2013_10_abs_E1643	0	CVPR_2013_10_abs_E1642
CVPR_2013_10_abs_E1636	5	CVPR_2013_10_abs_E1637
CVPR_2013_10_abs_E1646	2	CVPR_2013_10_abs_E1636
CVPR_2013_10_abs_E1647	1	CVPR_2013_10_abs_E1636
CVPR_2013_10_abs_E1648	0	CVPR_2013_10_abs_E1649
CVPR_2013_10_abs_E1650	0	CVPR_2013_10_abs_E1648
CVPR_2013_10_abs_E1651	0	CVPR_2013_10_abs_E1650
CVPR_2013_10_abs_E1637	0	CVPR_2013_10_abs_E1652
CVPR_2013_10_abs_E1653	5	CVPR_2013_10_abs_E1637
C86-1132_E1654	0	C86-1132_E1655
C86-1132_E1656	0	C86-1132_E1654
C86-1132_E1657	0	C86-1132_E1654
C86-1132_E1658	0	C86-1132_E1654
C86-1132_E1659	0	C86-1132_E1654
P80-1026_E1664	6	P80-1026_E1665
P80-1026_E1665	0	P80-1026_E1660
P80-1026_E1660	2	P80-1026_E1666
P80-1026_E1660	1	P80-1026_E1667
P80-1026_E1666	0	P80-1026_E1665
H01-1001_E1673	0	H01-1001_E1672
H01-1001_E1673	0	H01-1001_E1674
H01-1001_E1675	6	H01-1001_E1668
H01-1001_E1675	4	H01-1001_E1676
H01-1001_E1676	6	H01-1001_E1668
H01-1001_E1676	4	H01-1001_E1677
H01-1001_E1677	6	H01-1001_E1668
H01-1001_E1677	4	H01-1001_E1678
H01-1001_E1678	6	H01-1001_E1668
H01-1001_E1668	0	H01-1001_E1679
I05-4008_E1684	2	I05-4008_E1683
I05-4008_E1685	4	I05-4008_E1686
I05-4008_E1685	0	I05-4008_E1683
I05-4008_E1686	4	I05-4008_E1687
I05-4008_E1686	0	I05-4008_E1683
I05-4008_E1687	4	I05-4008_E1688
I05-4008_E1687	0	I05-4008_E1683
I05-4008_E1688	0	I05-4008_E1683
J87-3001_E1692	0	J87-3001_E1693
J87-3001_E1692	1	J87-3001_E1691
J87-3001_E1690	0	J87-3001_E1689
J87-3001_E1690	0	J87-3001_E1694
J87-3001_E1690	0	J87-3001_E1695
J87-3001_E1697	2	J87-3001_E1698
J87-3001_E1699	6	J87-3001_E1697
J87-3001_E1700	6	J87-3001_E1697
I05-3022_E1705	0	I05-3022_E1702
I05-3022_E1705	0	I05-3022_E1706
I05-3022_E1705	0	I05-3022_E1707
I05-3022_E1706	4	I05-3022_E1707
I05-3022_E1701	6	I05-3022_E1708
I05-3022_E1701	4	I05-3022_E1709
I05-3022_E1709	6	I05-3022_E1708
I05-3022_E1709	4	I05-3022_E1710
I05-3022_E1710	6	I05-3022_E1708
I05-3022_E1710	4	I05-3022_E1711
I05-3022_E1711	6	I05-3022_E1708
I05-3022_E1711	4	I05-3022_E1712
I05-3022_E1712	6	I05-3022_E1708
I05-3022_E1712	4	I05-3022_E1713
I05-3022_E1713	6	I05-3022_E1708
I05-3022_E1713	4	I05-3022_E1704
I05-3022_E1704	6	I05-3022_E1708
I05-3022_E1704	4	I05-3022_E1703
I05-3022_E1703	6	I05-3022_E1708
I05-3022_E1704	4	I05-3022_E1703
I05-3022_E1703	4	I05-3022_E1701
P05-3025_E1715	0	P05-3025_E1716
P05-3025_E1715	0	P05-3025_E1714
P05-3025_E1714	0	P05-3025_E1717
P05-3025_E1714	3	P05-3025_E1718
P05-3025_E1719	0	P05-3025_E1720
H91-1077_E1723	0	H91-1077_E1724
H91-1077_E1722	0	H91-1077_E1723
H91-1077_E1722	6	H91-1077_E1725
H91-1077_E1726	1	H91-1077_E1722
H91-1077_E1727	6	H91-1077_E1726
H91-1077_E1727	4	H91-1077_E1728
H91-1077_E1728	6	H91-1077_E1726
H91-1077_E1728	4	H91-1077_E1729
H91-1077_E1729	6	H91-1077_E1726
H91-1077_E1729	4	H91-1077_E1730
H91-1077_E1730	6	H91-1077_E1726
H91-1077_E1730	4	H91-1077_E1731
H91-1077_E1731	6	H91-1077_E1726
H91-1077_E1722	0	H91-1077_E1732
H91-1077_E1732	0	H91-1077_E1733
H91-1077_E1733	0	H91-1077_E1734
H91-1077_E1722	0	H91-1077_E1740
H91-1077_E1741	0	H91-1077_E1742
H91-1077_E1741	0	H91-1077_E1743
H91-1077_E1741	0	H91-1077_E1744
H91-1077_E1742	4	H91-1077_E1743
H91-1077_E1743	4	H91-1077_E1744
C86-1021_E1748	0	C86-1021_E1747
C86-1021_E1746	0	C86-1021_E1751
C86-1021_E1745	0	C86-1021_E1746
C86-1021_E1745	1	C86-1021_E1746
C86-1021_E1745	1	C86-1021_E1746
C86-1021_E1754	1	C86-1021_E1749
C86-1021_E1754	4	C86-1021_E1755
C86-1021_E1755	1	C86-1021_E1749
C86-1021_E1755	4	C86-1021_E1756
C86-1021_E1756	1	C86-1021_E1749
C86-1021_E1756	4	C86-1021_E1757
C86-1021_E1757	1	C86-1021_E1749
C86-1021_E1749	1	C86-1021_E1746
C92-1052_E1758	0	C92-1052_E1760
C92-1052_E1761	0	C92-1052_E1760
C92-1052_E1762	0	C92-1052_E1758
C02-1071_E1765	0	C02-1071_E1764
C02-1071_E1766	1	C02-1071_E1767
C02-1071_E1767	0	C02-1071_E1763
C02-1071_E1763	0	C02-1071_E1769
C02-1071_E1768	5	C02-1071_E1763
C02-1071_E1770	5	C02-1071_E1763
C02-1071_E1770	4	C02-1071_E1771
C02-1071_E1771	5	C02-1071_E1763
ECCV_2016_215_abs_E1773	0	ECCV_2016_215_abs_E1777
ECCV_2016_215_abs_E1773	0	ECCV_2016_215_abs_E1778
ECCV_2016_215_abs_E1775	0	ECCV_2016_215_abs_E1773
ECCV_2016_215_abs_E1777	4	ECCV_2016_215_abs_E1778
ECCV_2016_215_abs_E1779	0	ECCV_2016_215_abs_E1772
ECCV_2016_215_abs_E1779	4	ECCV_2016_215_abs_E1780
ECCV_2016_215_abs_E1780	0	ECCV_2016_215_abs_E1772
ECCV_2016_215_abs_E1781	0	ECCV_2016_215_abs_E1772
ECCV_2016_215_abs_E1774	0	ECCV_2016_215_abs_E1773
ECCV_2016_215_abs_E1782	0	ECCV_2016_215_abs_E1774
ECCV_2016_215_abs_E1772	3	ECCV_2016_215_abs_E1774
ECCV_2016_215_abs_E1783	0	ECCV_2016_215_abs_E1772
ECCV_2016_215_abs_E1774	0	ECCV_2016_215_abs_E1784
ECCV_2016_215_abs_E1774	0	ECCV_2016_215_abs_E1787
ECCV_2016_215_abs_E1785	0	ECCV_2016_215_abs_E1774
ECCV_2016_215_abs_E1786	6	ECCV_2016_215_abs_E1785
ECCV_2016_215_abs_E1788	6	ECCV_2016_215_abs_E1787
ECCV_2016_215_abs_E1773	3	ECCV_2016_215_abs_E1789
A92-1010_E1790	0	A92-1010_E1791
A92-1010_E1792	0	A92-1010_E1793
P03-1058_E1795	0	P03-1058_E1797
P03-1058_E1794	0	P03-1058_E1798
P03-1058_E1794	0	P03-1058_E1800
P03-1058_E1799	0	P03-1058_E1798
P03-1058_E1800	1	P03-1058_E1801
P03-1058_E1794	0	P03-1058_E1802
P03-1058_E1805	2	P03-1058_E1795
P03-1058_E1806	2	P03-1058_E1807
E95-1036_E1812	1	E95-1036_E1808
E95-1036_E1809	0	E95-1036_E1808
E95-1036_E1815	1	E95-1036_E1816
E95-1036_E1811	0	E95-1036_E1808
E95-1036_E1810	0	E95-1036_E1808
E95-1036_E1809	0	E95-1036_E1808
E95-1036_E1810	0	E95-1036_E1819
E95-1036_E1820	0	E95-1036_E1810
P06-1112_E1822	0	P06-1112_E1823
P06-1112_E1824	0	P06-1112_E1825
P06-1112_E1826	1	P06-1112_E1827
P06-1112_E1822	1	P06-1112_E1828
P06-1112_E1821	3	P06-1112_E1829
P06-1112_E1830	5	P06-1112_E1821
P06-1112_E1830	5	P06-1112_E1829
A92-1023_E1833	0	A92-1023_E1836
A92-1023_E1831	5	A92-1023_E1832
A92-1023_E1831	5	A92-1023_E1835
A92-1023_E1832	6	A92-1023_E1840
A92-1023_E1832	4	A92-1023_E1841
A92-1023_E1834	5	A92-1023_E1842
A92-1023_E1843	0	A92-1023_E1834
CVPR_2014_21_abs_E1845	0	CVPR_2014_21_abs_E1846
CVPR_2014_21_abs_E1847	0	CVPR_2014_21_abs_E1845
CVPR_2014_21_abs_E1849	0	CVPR_2014_21_abs_E1848
CVPR_2014_21_abs_E1851	0	CVPR_2014_21_abs_E1844
CVPR_2014_21_abs_E1852	0	CVPR_2014_21_abs_E1844
CVPR_2014_21_abs_E1844	0	CVPR_2014_21_abs_E1853
CVPR_2014_21_abs_E1844	0	CVPR_2014_21_abs_E1854
CVPR_2014_21_abs_E1855	0	CVPR_2014_21_abs_E1854
CVPR_2014_21_abs_E1845	0	CVPR_2014_21_abs_E1856
ICASSP_2011_587_abs_E1858	0	ICASSP_2011_587_abs_E1859
ICASSP_2011_587_abs_E1860	4	ICASSP_2011_587_abs_E1861
ICASSP_2011_587_abs_E1863	0	ICASSP_2011_587_abs_E1862
ICASSP_2011_587_abs_E1863	0	ICASSP_2011_587_abs_E1864
ICASSP_2011_587_abs_E1869	2	ICASSP_2011_587_abs_E1868
ICASSP_2011_587_abs_E1857	0	ICASSP_2011_587_abs_E1870
ICASSP_2011_587_abs_E1857	0	ICASSP_2011_587_abs_E1858
ICASSP_2011_587_abs_E1873	5	ICASSP_2011_587_abs_E1858
CVPR_2012_11_abs_E1876	0	CVPR_2012_11_abs_E1877
CVPR_2012_11_abs_E1875	0	CVPR_2012_11_abs_E1876
CVPR_2012_11_abs_E1874	0	CVPR_2012_11_abs_E1880
CVPR_2012_11_abs_E1881	1	CVPR_2012_11_abs_E1874
CVPR_2012_11_abs_E1882	0	CVPR_2012_11_abs_E1874
CVPR_2012_11_abs_E1886	0	CVPR_2012_11_abs_E1887
ECCV_2016_205_abs_E1894	0	ECCV_2016_205_abs_E1890
ECCV_2016_205_abs_E1891	6	ECCV_2016_205_abs_E1894
ECCV_2016_205_abs_E1891	4	ECCV_2016_205_abs_E1892
ECCV_2016_205_abs_E1892	6	ECCV_2016_205_abs_E1894
ECCV_2016_205_abs_E1891	0	ECCV_2016_205_abs_E1895
ECCV_2016_205_abs_E1896	0	ECCV_2016_205_abs_E1891
ECCV_2016_205_abs_E1893	0	ECCV_2016_205_abs_E1900
ECCV_2016_205_abs_E1901	0	ECCV_2016_205_abs_E1890
ECCV_2016_205_abs_E1902	0	ECCV_2016_205_abs_E1890
ECCV_2016_205_abs_E1893	3	ECCV_2016_205_abs_E1903
ECCV_2016_205_abs_E1890	5	ECCV_2016_205_abs_E1893
ECCV_2016_205_abs_E1890	5	ECCV_2016_205_abs_E1903
CVPR_2009_21_abs_E1907	6	CVPR_2009_21_abs_E1906
CVPR_2009_21_abs_E1907	4	CVPR_2009_21_abs_E1908
CVPR_2009_21_abs_E1908	6	CVPR_2009_21_abs_E1906
CVPR_2009_21_abs_E1904	0	CVPR_2009_21_abs_E1906
CVPR_2009_21_abs_E1909	2	CVPR_2009_21_abs_E1905
CVPR_2009_21_abs_E1905	0	CVPR_2009_21_abs_E1904
CVPR_2009_21_abs_E1911	1	CVPR_2009_21_abs_E1905
CVPR_2009_21_abs_E1912	6	CVPR_2009_21_abs_E1905
CVPR_2009_21_abs_E1914	0	CVPR_2009_21_abs_E1913
CVPR_2009_21_abs_E1915	5	CVPR_2009_21_abs_E1905
CVPR_2009_21_abs_E1916	6	CVPR_2009_21_abs_E1915
CVPR_2009_21_abs_E1916	4	CVPR_2009_21_abs_E1917
CVPR_2009_21_abs_E1917	6	CVPR_2009_21_abs_E1915
AAAI_2015_11_abs_E1919	0	AAAI_2015_11_abs_E1920
AAAI_2015_11_abs_E1920	0	AAAI_2015_11_abs_E1921
AAAI_2015_11_abs_E1918	0	AAAI_2015_11_abs_E1919
AAAI_2015_11_abs_E1923	2	AAAI_2015_11_abs_E1922
AAAI_2015_11_abs_E1924	5	AAAI_2015_11_abs_E1922
AAAI_2015_11_abs_E1925	5	AAAI_2015_11_abs_E1922
AAAI_2015_11_abs_E1925	2	AAAI_2015_11_abs_E1924
AAAI_2015_11_abs_E1918	3	AAAI_2015_11_abs_E1926
C90-3007_E1928	0	C90-3007_E1927
C90-3007_E1929	0	C90-3007_E1927
AAAI_2008_262_abs_E1930	6	AAAI_2008_262_abs_E1931
AAAI_2008_262_abs_E1930	0	AAAI_2008_262_abs_E1933
AAAI_2008_262_abs_E1932	0	AAAI_2008_262_abs_E1930
ECCV_2012_37_abs_E1934	0	ECCV_2012_37_abs_E1935
ECCV_2012_37_abs_E1937	0	ECCV_2012_37_abs_E1936
ECCV_2012_37_abs_E1941	0	ECCV_2012_37_abs_E1942
ECCV_2012_37_abs_E1934	0	ECCV_2012_37_abs_E1935
ECCV_2012_37_abs_E1943	0	ECCV_2012_37_abs_E1934
ECCV_2012_37_abs_E1934	0	ECCV_2012_37_abs_E1944
ECCV_2012_37_abs_E1945	6	ECCV_2012_37_abs_E1944
ECCV_2012_37_abs_E1946	5	ECCV_2012_37_abs_E1934
A97-1050_E1947	0	A97-1050_E1948
A97-1050_E1947	0	A97-1050_E1949
A97-1050_E1947	0	A97-1050_E1950
W04-1307_E1951	0	W04-1307_E1952
W04-1307_E1951	0	W04-1307_E1953
W04-1307_E1955	0	W04-1307_E1954
W04-1307_E1955	4	W04-1307_E1956
W04-1307_E1956	0	W04-1307_E1954
ICML_2006_122_abs_E1959	0	ICML_2006_122_abs_E1960
ICML_2006_122_abs_E1962	0	ICML_2006_122_abs_E1961
ICML_2006_122_abs_E1958	0	ICML_2006_122_abs_E1963
ICML_2006_122_abs_E1958	0	ICML_2006_122_abs_E1964
ICML_2006_122_abs_E1966	0	ICML_2006_122_abs_E1965
ICML_2006_122_abs_E1968	0	ICML_2006_122_abs_E1967
ICML_2006_122_abs_E1969	0	ICML_2006_122_abs_E1968
ICML_2006_122_abs_E1971	0	ICML_2006_122_abs_E1970
ICML_2006_122_abs_E1974	4	ICML_2006_122_abs_E1975
ICML_2006_122_abs_E1974	0	ICML_2006_122_abs_E1957
ICML_2006_122_abs_E1975	0	ICML_2006_122_abs_E1957
C88-2166_E1977	0	C88-2166_E1978
C88-2166_E1979	6	C88-2166_E1977
C88-2166_E1979	0	C88-2166_E1981
N01-1003_E1987	1	N01-1003_E1984
N01-1003_E1988	0	N01-1003_E1989
N01-1003_E1983	6	N01-1003_E1990
N01-1003_E1991	0	N01-1003_E1983
N01-1003_E1992	0	N01-1003_E1985
N01-1003_E1993	0	N01-1003_E1992
N01-1003_E1986	0	N01-1003_E1985
N01-1003_E1994	0	N01-1003_E1986
N01-1003_E1986	0	N01-1003_E1995
N01-1003_E1995	3	N01-1003_E1996
H92-1036_E1998	0	H92-1036_E1999
H92-1036_E2001	6	H92-1036_E2000
H92-1036_E2002	6	H92-1036_E2000
H92-1036_E2002	4	H92-1036_E2001
H92-1036_E2003	0	H92-1036_E2004
H92-1036_E2005	0	H92-1036_E1997
H92-1036_E2006	6	H92-1036_E1997
H92-1036_E2006	4	H92-1036_E2007
H92-1036_E2007	6	H92-1036_E1997
H92-1036_E2007	4	H92-1036_E2008
H92-1036_E2008	6	H92-1036_E1997
H92-1036_E2008	4	H92-1036_E2009
H92-1036_E2009	6	H92-1036_E1997
H92-1036_E1997	5	H92-1036_E1998
C94-1088_E2010	3	C94-1088_E2011
C94-1088_E2013	2	C94-1088_E2010
C94-1088_E2013	4	C94-1088_E2014
C94-1088_E2014	2	C94-1088_E2010
C94-1088_E2016	0	C94-1088_E2015
N03-1001_E2018	0	N03-1001_E2017
N03-1001_E2018	0	N03-1001_E2017
N03-1001_E2021	1	N03-1001_E2018
N03-1001_E2022	1	N03-1001_E2018
N03-1001_E2022	4	N03-1001_E2021
N03-1001_E2023	0	N03-1001_E2018
N03-1001_E2024	0	N03-1001_E2023
N03-1001_E2025	1	N03-1001_E2018
N03-1001_E2025	0	N03-1001_E2019
N03-1001_E2025	0	N03-1001_E2026
N03-1001_E2028	5	N03-1001_E2018
N03-1001_E2029	5	N03-1001_E2018
IJCAI_2013_15_abs_E2033	4	IJCAI_2013_15_abs_E2035
IJCAI_2013_15_abs_E2033	6	IJCAI_2013_15_abs_E2036
IJCAI_2013_15_abs_E2035	6	IJCAI_2013_15_abs_E2036
IJCAI_2013_15_abs_E2032	6	IJCAI_2013_15_abs_E2035
IJCAI_2013_15_abs_E2036	0	IJCAI_2013_15_abs_E2037
IJCAI_2013_15_abs_E2030	0	IJCAI_2013_15_abs_E2031
IJCAI_2013_15_abs_E2034	0	IJCAI_2013_15_abs_E2030
IJCAI_2013_15_abs_E2039	1	IJCAI_2013_15_abs_E2034
IJCAI_2013_15_abs_E2039	4	IJCAI_2013_15_abs_E2040
IJCAI_2013_15_abs_E2040	1	IJCAI_2013_15_abs_E2034
IJCAI_2013_15_abs_E2041	6	IJCAI_2013_15_abs_E2040
IJCAI_2013_15_abs_E2043	5	IJCAI_2013_15_abs_E2034
E93-1043_E2044	0	E93-1043_E2045
E93-1043_E2046	0	E93-1043_E2044
E93-1043_E2046	4	E93-1043_E2047
E93-1043_E2048	0	E93-1043_E2047
E93-1043_E2050	2	E93-1043_E2049
E93-1043_E2052	0	E93-1043_E2044
E93-1043_E2053	5	E93-1043_E2044
P08-2034_E2059	4	P08-2034_E2060
P08-2034_E2059	0	P08-2034_E2062
P08-2034_E2060	0	P08-2034_E2062
P08-2034_E2054	0	P08-2034_E2063
P08-2034_E2054	3	P08-2034_E2064
P08-2034_E2065	5	P08-2034_E2054
P08-2034_E2065	5	P08-2034_E2064
P06-1052_E2066	0	P06-1052_E2069
P06-1052_E2067	0	P06-1052_E2070
P06-1052_E2071	0	P06-1052_E2067
P06-1052_E2066	0	P06-1052_E2072
P06-1052_E2073	0	P06-1052_E2072
P06-1052_E2066	0	P06-1052_E2067
P06-1052_E2074	0	P06-1052_E2067
P06-1052_E2068	0	P06-1052_E2075
E87-1037_E2079	0	E87-1037_E2078
E87-1037_E2080	6	E87-1037_E2078
E87-1037_E2080	4	E87-1037_E2081
E87-1037_E2081	6	E87-1037_E2078
E87-1037_E2077	2	E87-1037_E2078
E87-1037_E2076	1	E87-1037_E2077
W02-1403_E2089	0	W02-1403_E2088
W02-1403_E2092	6	W02-1403_E2091
W02-1403_E2093	3	W02-1403_E2084
W02-1403_E2094	5	W02-1403_E2084
N03-2006_E2101	0	N03-2006_E2098
N03-2006_E2100	0	N03-2006_E2098
N03-2006_E2099	0	N03-2006_E2098
N03-2006_E2102	0	N03-2006_E2099
N03-2006_E2103	0	N03-2006_E2100
N03-2006_E2103	5	N03-2006_E2099
N03-2006_E2104	6	N03-2006_E2103
N03-2006_E2104	4	N03-2006_E2105
N03-2006_E2105	6	N03-2006_E2103
ECCV_2016_107_abs_E2111	0	ECCV_2016_107_abs_E2112
ECCV_2016_107_abs_E2111	0	ECCV_2016_107_abs_E2113
ECCV_2016_107_abs_E2111	0	ECCV_2016_107_abs_E2114
ECCV_2016_107_abs_E2112	4	ECCV_2016_107_abs_E2113
ECCV_2016_107_abs_E2113	4	ECCV_2016_107_abs_E2114
ECCV_2016_107_abs_E2115	1	ECCV_2016_107_abs_E2116
ECCV_2016_107_abs_E2115	3	ECCV_2016_107_abs_E2117
ECCV_2016_107_abs_E2109	0	ECCV_2016_107_abs_E2118
ECCV_2016_107_abs_E2108	0	ECCV_2016_107_abs_E2119
ECCV_2016_107_abs_E2107	0	ECCV_2016_107_abs_E2108
ECCV_2016_107_abs_E2120	0	ECCV_2016_107_abs_E2110
ECCV_2016_107_abs_E2121	0	ECCV_2016_107_abs_E2107
ECCV_2016_107_abs_E2122	0	ECCV_2016_107_abs_E2110
ECCV_2016_107_abs_E2124	2	ECCV_2016_107_abs_E2123
ECCV_2016_107_abs_E2125	0	ECCV_2016_107_abs_E2126
ECCV_2016_107_abs_E2108	0	ECCV_2016_107_abs_E2125
ICCV_2015_50_abs_E2131	0	ICCV_2015_50_abs_E2128
ICCV_2015_50_abs_E2127	0	ICCV_2015_50_abs_E2128
ICCV_2015_50_abs_E2137	0	ICCV_2015_50_abs_E2136
ICCV_2015_50_abs_E2129	2	ICCV_2015_50_abs_E2137
ICCV_2015_50_abs_E2138	6	ICCV_2015_50_abs_E2129
ICCV_2015_50_abs_E2138	4	ICCV_2015_50_abs_E2139
ICCV_2015_50_abs_E2139	6	ICCV_2015_50_abs_E2129
ICCV_2015_50_abs_E2139	4	ICCV_2015_50_abs_E2140
ICCV_2015_50_abs_E2140	6	ICCV_2015_50_abs_E2129
ICCV_2015_50_abs_E2141	0	ICCV_2015_50_abs_E2129
ICCV_2015_50_abs_E2143	0	ICCV_2015_50_abs_E2142
ICCV_2015_50_abs_E2144	5	ICCV_2015_50_abs_E2145
ICCV_2015_50_abs_E2146	2	ICCV_2015_50_abs_E2145
ICCV_2015_50_abs_E2127	3	ICCV_2015_50_abs_E2147
ICCV_2015_50_abs_E2127	0	ICCV_2015_50_abs_E2148
I05-2014_E2150	5	I05-2014_E2153
I05-2014_E2151	6	I05-2014_E2150
I05-2014_E2151	4	I05-2014_E2154
I05-2014_E2154	6	I05-2014_E2150
I05-2014_E2150	0	I05-2014_E2155
I05-2014_E2157	6	I05-2014_E2156
I05-2014_E2157	4	I05-2014_E2158
I05-2014_E2158	6	I05-2014_E2156
I05-2014_E2151	0	I05-2014_E2159
I05-2014_E2151	0	I05-2014_E2160
I05-2014_E2159	4	I05-2014_E2160
I05-2014_E2151	0	I05-2014_E2161
I05-2014_E2151	0	I05-2014_E2152
I05-2014_E2151	5	I05-2014_E2162
I05-2014_E2151	5	I05-2014_E2163
I05-2014_E2162	3	I05-2014_E2163
C82-1054_E2164	0	C82-1054_E2165
C82-1054_E2164	0	C82-1054_E2166
C82-1054_E2166	0	C82-1054_E2167
INTERSPEECH_2014_28_abs_E2169	0	INTERSPEECH_2014_28_abs_E2168
INTERSPEECH_2014_28_abs_E2170	0	INTERSPEECH_2014_28_abs_E2169
INTERSPEECH_2014_28_abs_E2170	0	INTERSPEECH_2014_28_abs_E2171
INTERSPEECH_2014_28_abs_E2172	0	INTERSPEECH_2014_28_abs_E2173
INTERSPEECH_2014_28_abs_E2168	0	INTERSPEECH_2014_28_abs_E2174
INTERSPEECH_2014_28_abs_E2175	5	INTERSPEECH_2014_28_abs_E2176
INTERSPEECH_2014_28_abs_E2175	5	INTERSPEECH_2014_28_abs_E2177
INTERSPEECH_2014_28_abs_E2176	3	INTERSPEECH_2014_28_abs_E2177
INTERSPEECH_2014_28_abs_E2181	0	INTERSPEECH_2014_28_abs_E2180
INTERSPEECH_2014_28_abs_E2182	0	INTERSPEECH_2014_28_abs_E2181
INTERSPEECH_2014_28_abs_E2182	0	INTERSPEECH_2014_28_abs_E2183
INTERSPEECH_2014_28_abs_E2183	0	INTERSPEECH_2014_28_abs_E2184
INTERSPEECH_2014_28_abs_E2168	3	INTERSPEECH_2014_28_abs_E2187
INTERSPEECH_2014_28_abs_E2185	5	INTERSPEECH_2014_28_abs_E2168
INTERSPEECH_2014_28_abs_E2185	5	INTERSPEECH_2014_28_abs_E2187
INTERSPEECH_2014_28_abs_E2186	5	INTERSPEECH_2014_28_abs_E2168
INTERSPEECH_2014_28_abs_E2186	0	INTERSPEECH_2014_28_abs_E2187
INTERSPEECH_2014_31_abs_E2190	0	INTERSPEECH_2014_31_abs_E2189
INTERSPEECH_2014_31_abs_E2191	0	INTERSPEECH_2014_31_abs_E2192
INTERSPEECH_2014_31_abs_E2192	0	INTERSPEECH_2014_31_abs_E2189
INTERSPEECH_2014_31_abs_E2193	3	INTERSPEECH_2014_31_abs_E2192
INTERSPEECH_2014_31_abs_E2190	3	INTERSPEECH_2014_31_abs_E2195
INTERSPEECH_2014_31_abs_E2196	3	INTERSPEECH_2014_31_abs_E2197
E89-1040_E2198	0	E89-1040_E2202
E89-1040_E2200	1	E89-1040_E2198
E89-1040_E2198	0	E89-1040_E2199
E89-1040_E2200	0	E89-1040_E2205
E89-1040_E2201	6	E89-1040_E2205
E89-1040_E2201	4	E89-1040_E2206
E89-1040_E2206	6	E89-1040_E2205
CVPR_2006_11_abs_E2209	4	CVPR_2006_11_abs_E2210
CVPR_2006_11_abs_E2213	2	CVPR_2006_11_abs_E2212
CVPR_2006_11_abs_E2208	0	CVPR_2006_11_abs_E2216
CVPR_2006_11_abs_E2208	0	CVPR_2006_11_abs_E2217
CVPR_2006_11_abs_E2214	0	CVPR_2006_11_abs_E2208
CVPR_2006_11_abs_E2215	0	CVPR_2006_11_abs_E2214
CVPR_2006_11_abs_E2216	4	CVPR_2006_11_abs_E2217
CVPR_2006_11_abs_E2207	0	CVPR_2006_11_abs_E2218
CVPR_2006_11_abs_E2222	4	CVPR_2006_11_abs_E2223
CVPR_2006_11_abs_E2224	5	CVPR_2006_11_abs_E2227
CVPR_2006_11_abs_E2225	5	CVPR_2006_11_abs_E2224
CVPR_2006_11_abs_E2226	0	CVPR_2006_11_abs_E2225
INTERSPEECH_2001_31_abs_E2229	0	INTERSPEECH_2001_31_abs_E2231
INTERSPEECH_2001_31_abs_E2232	2	INTERSPEECH_2001_31_abs_E2231
INTERSPEECH_2001_31_abs_E2233	0	INTERSPEECH_2001_31_abs_E2229
INTERSPEECH_2001_31_abs_E2233	0	INTERSPEECH_2001_31_abs_E2234
INTERSPEECH_2001_31_abs_E2228	0	INTERSPEECH_2001_31_abs_E2230
INTERSPEECH_2001_31_abs_E2235	2	INTERSPEECH_2001_31_abs_E2230
INTERSPEECH_2001_31_abs_E2236	0	INTERSPEECH_2001_31_abs_E2228
INTERSPEECH_2001_31_abs_E2238	0	INTERSPEECH_2001_31_abs_E2237
INTERSPEECH_2001_31_abs_E2239	0	INTERSPEECH_2001_31_abs_E2240
INTERSPEECH_2001_31_abs_E2240	1	INTERSPEECH_2001_31_abs_E2241
INTERSPEECH_2001_31_abs_E2242	2	INTERSPEECH_2001_31_abs_E2241
INTERSPEECH_2001_31_abs_E2243	5	INTERSPEECH_2001_31_abs_E2229
INTERSPEECH_2001_31_abs_E2243	5	INTERSPEECH_2001_31_abs_E2245
INTERSPEECH_2001_31_abs_E2244	2	INTERSPEECH_2001_31_abs_E2243
INTERSPEECH_2001_31_abs_E2245	3	INTERSPEECH_2001_31_abs_E2229
C88-2162_E2249	0	C88-2162_E2250
C88-2162_E2250	3	C88-2162_E2251
C88-2162_E2252	0	C88-2162_E2253
